Year	Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	WS_f			
2012	2	24	29.32	10.68	13.57	3.07	5.23	-9999	0.00	-9999	-9999	-9999	-9999			
2012	2	25	29.56	11.34	14.28	3.59	5.52	-9999	0.00	-9999	-9999	-9999	-9999			
2012	2	26	20.52	7.69	9.58	2.71	3.08	-9999	0.60	-9999	-9999	-9999	-9999			
2012	2	27	28.77	6.33	8.73	0.00	3.46	-9999	0.00	-9999	-9999	-9999	-9999			
2012	2	28	29.87	7.22	9.91	0.13	4.00	-9999	0.00	-9999	-9999	-9999	-9999			
2012	2	29	28.87	11.69	15.45	1.76	6.80	-9999	0.00	-9999	-9999	-9999	-9999			
2012	3	1	27.22	13.1	16.05	5.33	6.15	-9999	0.00	-9999	-9999	-9999	-9999			
2012	3	2	27.01	13.76	16.62	6.21	6.24	-9999	0.00	-9999	-9999	-9999	-9999			
2012	3	3	24.53	11.91	14.17	5.96	4.62	-9999	0.00	-9999	-9999	-9999	-9999			
2012	3	4	23.19	10.78	12.82	5.42	3.96	-9999	0.00	-9999	-9999	-9999	-9999			
2012	3	5	15.16	9.73	11.34	5.50	3.03	-9999	2.30	-9999	-9999	-9999	-9999			
2012	3	6	4.54	5.36	5.71	4.42	0.57	-9999	2.80	-9999	-9999	-9999	-9999			
2012	3	7	24.75	7.6	9.74	1.95	3.40	-9999	0.00	-9999	-9999	-9999	-9999			
2012	3	8	26.11	7.32	9.65	1.17	3.59	-9999	0.00	-9999	-9999	-9999	-9999			
2012	3	9	25.54	6.4	8.62	0.54	3.26	-9999	0.00	-9999	-9999	-9999	-9999			
2012	3	10	26.44	6.73	9.04	0.65	3.43	-9999	0.00	-9999	-9999	-9999	-9999			
2012	3	11	29.42	8.84	11.76	1.13	4.72	-9999	0.00	-9999	-9999	-9999	-9999			
2012	3	12	28.37	10.36	13.02	3.33	4.81	-9999	0.00	-9999	-9999	-9999	-9999			
2012	3	13	28.50	11	13.71	3.85	5.07	-9999	0.00	-9999	-9999	-9999	-9999			
2012	3	14	28.96	11.34	14.12	4.02	5.28	-9999	0.00	-9999	-9999	-9999	-9999			
2012	3	15	29.45	12.36	15.20	4.88	5.71	-9999	0.00	-9999	-9999	-9999	-9999			
2012	3	16	27.98	11.87	14.35	5.34	4.97	-9999	0.00	-9999	-9999	-9999	-9999			
2012	3	17	27.63	10.61	12.96	4.40	4.42	-9999	0.00	-9999	-9999	-9999	-9999			
2012	3	18	29.01	12.29	14.84	5.55	5.22	-9999	0.00	-9999	-9999	-9999	-9999			
2012	3	19	25.84	12.74	14.82	7.25	4.53	-9999	0.00	-9999	-9999	-9999	-9999			
2012	3	20	25.32	10.16	12.13	4.97	3.70	-9999	0.00	-9999	-9999	-9999	-9999			
2012	3	21	29.58	13.31	15.92	6.44	5.64	-9999	0.00	-9999	-9999	-9999	-9999			
2012	3	22	30.60	13.74	16.52	6.42	6.09	-9999	0.00	-9999	-9999	-9999	-9999			
2012	3	23	32.08	13.14	16.17	5.15	6.30	-9999	0.00	-9999	-9999	-9999	-9999			
2012	3	24	28.56	13.68	16.08	7.36	5.39	-9999	0.00	-9999	-9999	-9999	-9999			
2012	3	25	28.60	12.58	14.91	6.43	4.93	-9999	0.00	-9999	-9999	-9999	-9999			
2012	3	26	31.37	13.91	16.64	6.71	6.07	-9999	0.00	-9999	-9999	-9999	-9999			
2012	3	27	32.69	12.83	15.75	5.12	6.01	-9999	0.00	-9999	-9999	-9999	-9999			
2012	3	28	34.06	15.03	18.28	6.48	7.42	-9999	0.00	-9999	-9999	-9999	-9999			
2012	3	29	34.54	17.03	20.44	8.03	8.66	-9999	0.00	-9999	-9999	-9999	-9999			
2012	3	30	28.52	16.54	18.84	10.47	6.14	-9999	0.00	-9999	-9999	-9999	-9999			
2012	3	31	33.27	15.18	18.10	7.49	6.89	-9999	0.00	-9999	-9999	-9999	-9999			
2012	4	1	22.99	11.56	13.16	7.33	3.37	-9999	0.00	-9999	-9999	-9999	-9999			
2012	4	2	31.75	11.61	14.11	5.02	4.93	-9999	0.00	-9999	-9999	-9999	-9999			
2012	4	3	16.21	11.94	13.39	8.11	3.16	-9999	0.40	-9999	-9999	-9999	-9999			
2012	4	4	17.10	12.62	14.16	8.56	3.46	-9999	0.20	-9999	-9999	-9999	-9999			
2012	4	5	15.18	13.04	14.39	9.47	3.16	-9999	4.60	-9999	-9999	-9999	-9999			
2012	4	6	29.62	13.27	15.46	7.49	4.88	-9999	0.00	-9999	-9999	-9999	-9999			
2012	4	7	23.21	12.16	14.42	6.22	4.68	-9999	1.00	-9999	-9999	-9999	-9999			
2012	4	8	10.09	9.63	10.45	7.48	1.63	-9999	9.60	-9999	-9999	-9999	-9999			
2012	4	9	32.16	6.91	9.19	0.91	3.43	-9999	0.00	-9999	-9999	-9999	-9999			
2012	4	10	28.30	9.63	12.63	1.71	5.06	-9999	3.10	-9999	-9999	-9999	-9999			
2012	4	11	15.83	10.96	12.27	7.50	2.72	-9999	6.10	-9999	-9999	-9999	-9999			
2012	4	12	36.18	11.51	14.28	4.21	5.32	-9999	0.00	-9999	-9999	-9999	-9999			
2012	4	13	13.52	9.21	10.27	6.42	2.02	-9999	10.30	-9999	-9999	-9999	-9999			
2012	4	14	10.94	9.14	9.96	6.99	1.58	-9999	7.60	-9999	-9999	-9999	-9999			
2012	4	15	18.57	10.9	12.36	7.04	2.99	-9999	1.90	-9999	-9999	-9999	-9999			
2012	4	16	18.16	10.32	11.72	6.64	2.77	-9999	1.70	-9999	-9999	-9999	-9999			
2012	4	17	29.03	11.39	13.14	6.78	3.60	-9999	0.00	-9999	-9999	-9999	-9999			
2012	4	18	34.73	10.43	12.68	4.50	4.21	-9999	0.00	-9999	-9999	-9999	-9999			
2012	4	19	26.20	11.04	13.28	5.13	4.36	-9999	3.30	-9999	-9999	-9999	-9999			
2012	4	20	23.33	11.17	13.03	6.27	3.75	-9999	3.40	-9999	-9999	-9999	-9999			
2012	4	21	36.33	12.57	14.97	6.26	5.04	-9999	0.00	-9999	-9999	-9999	-9999			
2012	4	22	31.06	13.11	14.96	8.24	4.18	-9999	0.00	-9999	-9999	-9999	-9999			
2012	4	23	31.33	12.75	14.60	7.89	4.09	-9999	0.00	-9999	-9999	-9999	-9999			
2012	4	24	19.61	11.63	13.05	7.89	3.04	-9999	1.90	-9999	-9999	-9999	-9999			
2012	4	25	37.76	13.34	15.78	6.92	5.35	-9999	0.00	-9999	-9999	-9999	-9999			
2012	4	26	41.28	13.51	16.47	5.72	6.31	-9999	0.00	-9999	-9999	-9999	-9999			
2012	4	27	41.10	16.84	19.88	8.84	7.83	-9999	0.00	-9999	-9999	-9999	-9999			
2012	4	28	39.52	18.35	21.12	11.06	7.92	-9999	0.00	-9999	-9999	-9999	-9999			
2012	4	29	37.25	17.15	19.55	10.84	6.58	-9999	0.00	-9999	-9999	-9999	-9999			
2012	4	30	32.81	16.59	18.50	11.57	5.25	-9999	0.00	-9999	-9999	-9999	-9999			
2012	5	1	25.13	16.25	18.19	11.13	5.23	-9999	6.20	-9999	-9999	-9999	-9999			
2012	5	2	41.44	15.97	18.86	8.36	7.15	-9999	0.00	-9999	-9999	-9999	-9999			
2012	5	3	41.89	16.16	19.17	8.24	7.47	-9999	0.00	-9999	-9999	-9999	-9999			
2012	5	4	39.65	16.04	18.70	9.04	6.72	-9999	0.00	-9999	-9999	-9999	-9999			
2012	5	5	41.96	15.52	18.54	7.55	7.22	-9999	0.00	-9999	-9999	-9999	-9999			
2012	5	6	17.91	15.01	16.30	11.60	3.40	-9999	16.30	-9999	-9999	-9999	-9999			
2012	5	7	22.95	15.42	17.15	10.86	4.51	-9999	1.70	-9999	-9999	-9999	-9999			
2012	5	8	39.87	15.14	17.80	8.14	6.38	-9999	0.00	-9999	-9999	-9999	-9999			
2012	5	9	39.27	17.97	20.63	10.95	7.51	-9999	0.00	-9999	-9999	-9999	-9999			
2012	5	10	40.84	19.74	22.70	11.94	9.04	-9999	0.00	-9999	-9999	-9999	-9999			
2012	5	11	40.30	21.1	24.08	13.25	9.80	-9999	0.00	-9999	-9999	-9999	-9999			
2012	5	12	42.61	23.05	26.64	13.59	12.61	-9999	0.00	-9999	-9999	-9999	-9999			
2012	5	13	5.46	14.17	14.31	13.79	0.39	-9999	0.00	-9999	-9999	-9999	-9999			
2012	5	14	31.30	11.48	13.27	6.76	3.69	-9999	0.00	-9999	-9999	-9999	-9999			
2012	5	15	42.03	14.16	17.13	6.34	6.58	-9999	0.00	-9999	-9999	-9999	-9999			
2012	5	16	18.02	11.27	12.59	7.78	2.79	-9999	4.90	-9999	-9999	-9999	-9999			
2012	5	17	43.75	12.86	16.09	4.33	6.51	-9999	0.00	-9999	-9999	-9999	-9999			
2012	5	18	43.09	14.25	17.44	5.84	6.99	-9999	0.00	-9999	-9999	-9999	-9999			
2012	5	19	41.80	15.76	18.80	7.76	7.35	-9999	0.00	-9999	-9999	-9999	-9999			
2012	5	20	24.97	14.5	16.57	9.05	4.99	-9999	20.60	-9999	-9999	-9999	-9999			
2012	5	21	20.98	14.93	16.58	10.57	4.21	-9999	7.90	-9999	-9999	-9999	-9999			
2012	5	22	33.85	13.65	15.73	8.15	4.78	-9999	0.00	-9999	-9999	-9999	-9999			
2012	5	23	27.34	17.42	19.83	11.06	6.71	-9999	0.80	-9999	-9999	-9999	-9999			
2012	5	24	39.45	20.49	23.39	12.86	9.26	-9999	0.00	-9999	-9999	-9999	-9999			
2012	5	25	32.42	19.36	21.46	13.81	6.67	-9999	0.00	-9999	-9999	-9999	-9999			
2012	5	26	36.03	17.1	19.46	10.87	6.48	-9999	0.00	-9999	-9999	-9999	-9999			
2012	5	27	41.71	17.13	20.16	9.13	7.95	-9999	0.00	-9999	-9999	-9999	-9999			
2012	5	28	35.86	17.14	19.47	11.00	6.42	-9999	0.00	-9999	-9999	-9999	-9999			
2012	5	29	40.80	19.39	22.38	11.51	8.93	-9999	0.00	-9999	-9999	-9999	-9999			
2012	5	30	37.68	20.48	23.12	13.51	8.59	-9999	0.00	-9999	-9999	-9999	-9999			
2012	5	31	39.02	20.36	23.18	12.93	9.00	-9999	0.00	-9999	-9999	-9999	-9999			
2012	6	1	36.73	21.1	23.67	14.33	8.69	-9999	0.00	-9999	-9999	-9999	-9999			
2012	6	2	36.63	21.88	24.45	15.10	9.08	-9999	0.00	-9999	-9999	-9999	-9999			
2012	6	3	39.79	21.93	24.90	14.11	10.23	-9999	0.00	-9999	-9999	-9999	-9999			
2012	6	4	15.86	18.06	19.30	14.79	3.89	-9999	1.70	-9999	-9999	-9999	-9999			
2012	6	5	36.47	18.87	21.31	12.43	7.36	-9999	0.00	-9999	-9999	-9999	-9999			
2012	6	6	39.79	21	23.93	13.26	9.63	-9999	0.00	-9999	-9999	-9999	-9999			
2012	6	7	37.98	21.13	23.84	13.98	9.10	-9999	0.00	-9999	-9999	-9999	-9999			
2012	6	8	38.25	22.39	25.18	15.03	9.98	-9999	0.00	-9999	-9999	-9999	-9999			
2012	6	9	28.36	21.81	23.63	17.03	6.73	-9999	0.00	-9999	-9999	-9999	-9999			
2012	6	10	23.07	19.9	21.84	14.79	6.41	-9999	0.50	-9999	-9999	-9999	-9999			
2012	6	11	25.26	20.42	22.58	14.72	7.24	-9999	0.20	-9999	-9999	-9999	-9999			
2012	6	12	25.10	19.76	21.28	15.75	5.14	-9999	0.00	-9999	-9999	-9999	-9999			
2012	6	13	34.06	19.33	21.53	13.52	6.93	-9999	0.00	-9999	-9999	-9999	-9999			
2012	6	14	40.11	19.38	22.22	11.90	8.57	-9999	0.00	-9999	-9999	-9999	-9999			
2012	6	15	42.32	21.61	24.94	12.83	11.00	-9999	0.00	-9999	-9999	-9999	-9999			
2012	6	16	40.67	23.14	26.29	14.84	11.45	-9999	0.00	-9999	-9999	-9999	-9999			
2012	6	17	38.57	24.24	27.14	16.58	11.40	-9999	0.00	-9999	-9999	-9999	-9999			
2012	6	18	40.33	25.95	29.23	17.32	13.75	-9999	0.00	-9999	-9999	-9999	-9999			
2012	6	19	38.48	26.75	29.82	18.64	13.64	-9999	0.00	-9999	-9999	-9999	-9999			
2012	6	20	37.50	27.08	30.07	19.18	13.59	-9999	0.00	-9999	-9999	-9999	-9999			
2012	6	21	35.74	26.59	29.35	19.31	12.40	-9999	0.00	-9999	-9999	-9999	-9999			
2012	6	22	35.04	26.74	29.44	19.64	12.26	-9999	0.00	-9999	-9999	-9999	-9999			
2012	6	23	33.43	25.43	27.88	18.97	10.57	-9999	0.00	-9999	-9999	-9999	-9999			
2012	6	24	34.52	25.06	27.62	18.31	10.74	-9999	0.00	-9999	-9999	-9999	-9999			
2012	6	25	36.23	26	28.81	18.59	12.20	-9999	0.00	-9999	-9999	-9999	-9999			
2012	6	26	27.09	24.66	26.52	19.77	8.00	-9999	0.00	-9999	-9999	-9999	-9999			
2012	6	27	32.53	24.48	26.80	18.36	9.60	-9999	0.00	-9999	-9999	-9999	-9999			
2012	6	28	36.05	25.36	28.08	18.18	11.48	-9999	0.00	-9999	-9999	-9999	-9999			
2012	6	29	37.49	27.07	30.08	19.13	13.65	-9999	0.00	-9999	-9999	-9999	-9999			
2012	6	30	36.88	27.97	30.96	20.08	14.23	-9999	0.00	-9999	-9999	-9999	-9999			
2012	7	1	37.91	29.2	32.45	20.62	16.22	-9999	0.00	-9999	-9999	-9999	-9999			
2012	7	2	33.82	28.01	30.65	21.05	12.88	-9999	0.00	-9999	-9999	-9999	-9999			
2012	7	3	34.75	26.75	29.43	19.68	12.21	-9999	0.00	-9999	-9999	-9999	-9999			
2012	7	4	33.39	25.35	27.85	18.76	10.70	-9999	0.00	-9999	-9999	-9999	-9999			
2012	7	5	33.41	25.34	27.85	18.74	10.71	-9999	0.00	-9999	-9999	-9999	-9999			
2012	7	6	25.67	26.07	28.69	19.16	11.56	-9999	13.20	-9999	-9999	-9999	-9999			
2012	7	7	36.35	25.54	28.39	18.04	12.03	-9999	0.00	-9999	-9999	-9999	-9999			
2012	7	8	38.34	26.54	29.73	18.13	13.89	-9999	0.00	-9999	-9999	-9999	-9999			
2012	7	9	36.51	27.05	30.05	19.14	13.59	-9999	0.00	-9999	-9999	-9999	-9999			
2012	7	10	38.15	27.8	31.13	19.02	15.36	-9999	0.00	-9999	-9999	-9999	-9999			
2012	7	11	37.70	27.25	30.51	18.66	14.67	-9999	0.00	-9999	-9999	-9999	-9999			
2012	7	12	34.05	26.98	29.78	19.59	12.81	-9999	0.00	-9999	-9999	-9999	-9999			
2012	7	13	36.07	24.72	27.68	16.91	11.88	-9999	0.00	-9999	-9999	-9999	-9999			
2012	7	14	35.10	26.61	29.55	18.85	13.07	-9999	0.00	-9999	-9999	-9999	-9999			
2012	7	15	31.12	25.29	27.71	18.92	10.37	-9999	0.00	-9999	-9999	-9999	-9999			
2012	7	16	25.62	23.36	25.20	18.51	7.40	-9999	0.00	-9999	-9999	-9999	-9999			
2012	7	17	38.65	23.82	27.06	15.28	12.15	-9999	0.00	-9999	-9999	-9999	-9999			
2012	7	18	36.79	25	28.04	16.99	12.31	-9999	0.00	-9999	-9999	-9999	-9999			
2012	7	19	39.27	27.72	31.37	18.11	16.41	-9999	0.00	-9999	-9999	-9999	-9999			
2012	7	20	38.88	27.44	31.02	18.01	15.94	-9999	0.00	-9999	-9999	-9999	-9999			
2012	7	21	21.76	25.2	27.42	19.36	9.59	-9999	18.90	-9999	-9999	-9999	-9999			
2012	7	22	17.78	20.93	22.57	16.59	5.88	-9999	7.20	-9999	-9999	-9999	-9999			
2012	7	23	17.69	19.67	20.84	16.58	4.04	-9999	0.00	-9999	-9999	-9999	-9999			
2012	7	24	29.30	21.23	23.31	15.74	7.34	-9999	0.00	-9999	-9999	-9999	-9999			
2012	7	25	34.62	23.76	26.46	16.64	10.47	-9999	0.00	-9999	-9999	-9999	-9999			
2012	7	26	33.64	24.83	27.49	17.82	10.95	-9999	0.00	-9999	-9999	-9999	-9999			
2012	7	27	35.66	27.31	30.38	19.21	14.04	-9999	0.00	-9999	-9999	-9999	-9999			
2012	7	28	34.62	28.24	31.24	20.33	14.47	-9999	0.00	-9999	-9999	-9999	-9999			
2012	7	29	33.12	27.34	30.10	20.05	12.91	-9999	0.00	-9999	-9999	-9999	-9999			
2012	7	30	34.50	27.08	30.01	19.35	13.36	-9999	0.00	-9999	-9999	-9999	-9999			
2012	7	31	31.61	25.62	28.12	19.02	10.86	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	1	32.34	25.71	28.30	18.87	11.24	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	2	34.16	26.37	29.24	18.82	12.64	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	3	35.16	27.55	30.65	19.38	14.32	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	4	35.09	27.11	30.20	18.97	13.96	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	5	34.04	26.83	29.78	19.07	13.24	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	6	32.48	27.68	30.48	20.29	13.29	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	7	32.70	27.86	30.70	20.36	13.58	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	8	34.74	26.28	29.33	18.25	13.21	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	9	33.47	26.06	28.92	18.52	12.41	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	10	26.47	24.92	26.96	19.56	8.78	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	11	32.02	24.38	26.97	17.54	10.47	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	12	30.02	24.03	26.38	17.82	9.48	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	13	27.77	23.64	25.75	18.09	8.45	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	14	24.79	24.53	26.39	19.63	7.95	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	15	30.47	25.97	28.47	19.38	11.06	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	16	33.15	27.27	30.19	19.59	13.44	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	17	29.02	25.83	28.16	19.69	10.34	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	18	31.92	26.69	29.40	19.55	12.27	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	19	29.83	26.45	28.88	20.06	11.06	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	20	34.34	28.02	31.21	19.61	15.02	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	21	30.21	28.22	30.86	21.26	13.02	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	22	31.87	28.36	31.30	20.60	14.33	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	23	30.42	28.87	31.67	21.48	14.14	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	24	30.76	28.41	31.26	20.91	13.99	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	25	31.31	27.72	30.64	20.03	13.77	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	26	23.99	26.08	28.05	20.90	9.06	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	27	30.29	23.22	25.78	16.47	9.73	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	28	32.71	23.54	26.48	15.78	11.09	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	29	31.36	24.85	27.67	17.40	11.51	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	30	22.16	25.5	28.09	18.68	11.10	-9999	5.50	-9999	-9999	-9999	-9999			
2012	8	31	13.62	22.45	23.82	18.84	5.42	-9999	14.90	-9999	-9999	-9999	-9999			
2012	9	1	18.18	18.43	20.23	13.68	5.54	-9999	1.60	-9999	-9999	-9999	-9999			
2012	9	2	16.42	17.83	19.40	13.68	4.76	-9999	14.80	-9999	-9999	-9999	-9999			
2012	9	3	12.45	17.87	19.01	14.86	3.57	-9999	45.70	-9999	-9999	-9999	-9999			
2012	9	4	11.73	17.76	18.81	14.98	3.29	-9999	18.10	-9999	-9999	-9999	-9999			
2012	9	5	15.94	19.2	20.69	15.28	4.89	-9999	3.70	-9999	-9999	-9999	-9999			
2012	9	6	25.52	20.79	22.70	15.75	6.65	-9999	0.00	-9999	-9999	-9999	-9999			
2012	9	7	29.36	21.17	23.53	14.96	8.12	-9999	0.00	-9999	-9999	-9999	-9999			
2012	9	8	31.05	21.91	24.55	14.94	9.30	-9999	0.00	-9999	-9999	-9999	-9999			
2012	9	9	31.83	22.21	25.05	14.72	10.03	-9999	0.00	-9999	-9999	-9999	-9999			
2012	9	10	30.03	22.46	25.06	15.60	9.46	-9999	0.00	-9999	-9999	-9999	-9999			
2012	9	11	31.17	23.17	26.04	15.59	10.66	-9999	0.00	-9999	-9999	-9999	-9999			
2012	9	12	19.97	22.2	24.36	16.52	7.97	-9999	14.40	-9999	-9999	-9999	-9999			
2012	9	13	9.24	15.01	15.82	12.86	2.22	-9999	3.80	-9999	-9999	-9999	-9999			
2012	9	14	19.03	15.1	16.42	11.62	3.48	-9999	0.00	-9999	-9999	-9999	-9999			
2012	9	15	24.86	18.05	19.93	13.08	5.64	-9999	0.00	-9999	-9999	-9999	-9999			
2012	9	16	27.70	17.65	19.87	11.80	6.35	-9999	0.00	-9999	-9999	-9999	-9999			
2012	9	17	30.84	19.29	22.09	11.90	8.43	-9999	0.00	-9999	-9999	-9999	-9999			
2012	9	18	30.31	19.91	22.69	12.57	8.68	-9999	0.00	-9999	-9999	-9999	-9999			
2012	9	19	17.04	18.65	20.35	14.17	5.33	-9999	11.10	-9999	-9999	-9999	-9999			
2012	9	20	21.50	16.53	18.11	12.38	4.43	-9999	0.00	-9999	-9999	-9999	-9999			
2012	9	21	31.26	16.3	19.22	8.62	7.35	-9999	0.00	-9999	-9999	-9999	-9999			
2012	9	22	31.18	18.35	21.41	10.28	8.58	-9999	0.00	-9999	-9999	-9999	-9999			
2012	9	23	23.26	20.85	22.74	15.88	6.60	-9999	0.00	-9999	-9999	-9999	-9999			
2012	9	24	26.72	21.73	24.12	15.42	8.48	-9999	0.00	-9999	-9999	-9999	-9999			
2012	9	25	24.86	21.19	23.33	15.56	7.49	-9999	0.00	-9999	-9999	-9999	-9999			
2012	9	26	24.33	20.51	22.57	15.07	7.00	-9999	0.00	-9999	-9999	-9999	-9999			
2012	9	27	15.94	20.83	22.03	17.68	4.39	-9999	0.00	-9999	-9999	-9999	-9999			
2012	9	28	21.98	20.24	22.01	15.59	6.03	-9999	0.00	-9999	-9999	-9999	-9999			
2012	9	29	12.09	20.57	21.75	17.46	4.27	-9999	1.10	-9999	-9999	-9999	-9999			
2012	9	30	12.21	19.12	20.30	16.00	3.95	-9999	11.30	-9999	-9999	-9999	-9999			
2012	10	1	24.99	18.48	20.65	12.76	6.52	-9999	0.00	-9999	-9999	-9999	-9999			
2012	10	2	24.42	19	21.15	13.34	6.66	-9999	0.00	-9999	-9999	-9999	-9999			
2012	10	3	25.24	18.14	20.47	12.01	6.79	-9999	0.00	-9999	-9999	-9999	-9999			
2012	10	4	25.12	18.4	20.79	12.09	7.05	-9999	0.00	-9999	-9999	-9999	-9999			
2012	10	5	26.54	19.8	22.65	12.30	8.79	-9999	0.00	-9999	-9999	-9999	-9999			
2012	10	6	25.72	18.83	21.53	11.71	7.98	-9999	0.00	-9999	-9999	-9999	-9999			
2012	10	7	24.40	19.06	21.55	12.50	7.56	-9999	0.00	-9999	-9999	-9999	-9999			
2012	10	8	19.54	18.88	20.63	14.26	5.55	-9999	0.00	-9999	-9999	-9999	-9999			
2012	10	9	11.18	16.99	18.18	13.84	3.54	-9999	1.10	-9999	-9999	-9999	-9999			
2012	10	10	20.99	18.8	20.76	13.64	6.09	-9999	0.00	-9999	-9999	-9999	-9999			
2012	10	11	15.30	17.88	19.67	13.15	5.35	-9999	3.90	-9999	-9999	-9999	-9999			
2012	10	12	7.68	16.09	16.87	14.03	2.27	-9999	1.60	-9999	-9999	-9999	-9999			
2012	10	13	12.27	15.97	17.31	12.43	3.72	-9999	6.00	-9999	-9999	-9999	-9999			
2012	10	14	14.86	15.89	17.64	11.27	4.69	-9999	2.90	-9999	-9999	-9999	-9999			
2012	10	15	15.91	16.85	18.84	11.59	5.54	-9999	14.30	-9999	-9999	-9999	-9999			
2012	10	16	20.51	15.02	16.99	9.83	4.93	-9999	0.00	-9999	-9999	-9999	-9999			
2012	10	17	24.72	16.61	19.72	8.41	7.87	-9999	0.00	-9999	-9999	-9999	-9999			
2012	10	18	19.29	16.32	18.18	11.40	5.07	-9999	0.00	-9999	-9999	-9999	-9999			
2012	10	19	20.03	15.97	17.99	10.66	5.32	-9999	0.00	-9999	-9999	-9999	-9999			
2012	10	20	19.37	17.49	19.48	12.23	5.74	-9999	0.00	-9999	-9999	-9999	-9999			
2012	10	21	21.70	18.52	21.08	11.78	7.50	-9999	0.00	-9999	-9999	-9999	-9999			
2012	10	22	19.46	18.48	20.56	12.98	6.30	-9999	0.00	-9999	-9999	-9999	-9999			
2012	10	23	20.33	17.11	19.40	11.09	6.31	-9999	0.00	-9999	-9999	-9999	-9999			
2012	10	24	20.66	16.12	18.50	9.83	6.17	-9999	0.00	-9999	-9999	-9999	-9999			
2012	10	25	21.24	16.03	18.65	9.12	6.64	-9999	0.00	-9999	-9999	-9999	-9999			
2012	10	26	15.24	15.41	17.65	9.50	5.63	-9999	17.60	-9999	-9999	-9999	-9999			
2012	10	27	9.55	14.89	16.07	11.77	3.11	-9999	5.90	-9999	-9999	-9999	-9999			
2012	10	28	7.04	9.98	10.79	7.85	1.64	-9999	5.40	-9999	-9999	-9999	-9999			
2012	10	29	13.56	6.69	7.95	3.38	2.02	-9999	0.00	-9999	-9999	-9999	-9999			
2012	10	30	21.22	8.13	10.95	0.68	4.40	-9999	0.00	-9999	-9999	-9999	-9999			
2012	10	31	8.40	7.46	8.47	4.80	1.74	-9999	38.50	-9999	-9999	-9999	-9999			
2012	11	1	16.85	12.16	14.03	7.23	3.99	-9999	0.00	-9999	-9999	-9999	-9999			
2012	11	2	19.21	13.61	16.12	7.00	5.57	-9999	0.00	-9999	-9999	-9999	-9999			
2012	11	3	15.49	12.84	15.59	5.60	5.72	-9999	0.60	-9999	-9999	-9999	-9999			
2012	11	4	12.55	13.98	15.85	9.05	4.44	-9999	8.20	-9999	-9999	-9999	-9999			
2012	11	5	15.70	16.87	18.74	11.94	5.25	-9999	0.00	-9999	-9999	-9999	-9999			
2012	11	6	10.24	13.86	14.88	11.17	2.56	-9999	0.00	-9999	-9999	-9999	-9999			
2012	11	7	14.67	10.73	12.34	6.50	3.21	-9999	0.00	-9999	-9999	-9999	-9999			
2012	11	8	19.44	12.02	15.17	3.73	6.06	-9999	0.00	-9999	-9999	-9999	-9999			
2012	11	9	18.94	12.72	15.77	4.68	6.17	-9999	0.00	-9999	-9999	-9999	-9999			
2012	11	10	13.63	12.36	13.95	8.17	3.51	-9999	0.00	-9999	-9999	-9999	-9999			
2012	11	11	12.12	14.91	16.98	9.46	5.11	-9999	30.30	-9999	-9999	-9999	-9999			
2012	11	12	3.64	12.34	12.81	11.10	1.13	-9999	13.30	-9999	-9999	-9999	-9999			
2012	11	13	11.20	12.59	13.87	9.23	2.92	-9999	0.00	-9999	-9999	-9999	-9999			
2012	11	14	5.31	11.29	11.81	9.91	1.17	-9999	0.00	-9999	-9999	-9999	-9999			
2012	11	15	10.00	10.18	11.26	7.32	2.18	-9999	0.00	-9999	-9999	-9999	-9999			
2012	11	16	14.34	8.89	10.66	4.22	3.13	-9999	0.00	-9999	-9999	-9999	-9999			
2012	11	17	8.76	10.23	11.15	7.79	1.89	-9999	0.00	-9999	-9999	-9999	-9999			
