YEAR	Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	WS_f
1997	5.000000	21.000000	15.368400	11.929200	14.900000	10.300000	2.119800	12.510400	5.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	5.000000	22.000000	10.416600	11.554200	14.400000	9.600000	1.818730	12.070800	1.200000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	5.000000	23.000000	16.317000	12.177100	15.900000	8.100000	3.209730	11.943700	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	5.000000	24.000000	26.579700	12.387500	17.100000	6.100000	6.598130	11.900000	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	5.000000	25.000000	28.138900	12.339600	17.600000	6.900000	7.158570	11.745800	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	5.000000	26.000000	27.552200	12.933300	19.100000	3.700000	7.899830	11.539600	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	5.000000	27.000000	24.760800	12.727100	18.100000	5.700000	6.157960	11.752100	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	5.000000	28.000000	27.477000	10.316700	14.300000	5.500000	5.472470	11.516700	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	5.000000	29.000000	27.125100	13.404200	18.900000	7.000000	7.746240	11.202100	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	5.000000	30.000000	28.380600	13.927100	18.700000	7.600000	8.020320	11.670800	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	5.000000	31.000000	28.769400	12.495800	16.100000	8.100000	8.468680	11.754200	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	6.000000	1.000000	21.543300	11.677100	14.800000	6.800000	7.139560	11.006200	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	6.000000	2.000000	23.347800	14.606200	18.500000	10.600000	5.881900	11.481100	0.600000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	6.000000	3.000000	12.025800	14.108300	17.700000	10.500000	1.673530	12.460400	4.200000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	6.000000	4.000000	26.883000	16.031300	21.600000	8.500000	7.266600	12.620800	0.200000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	6.000000	5.000000	19.899000	17.989600	22.900000	11.800000	8.290060	13.312500	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	6.000000	6.000000	17.479800	18.935400	22.700000	14.800000	5.483100	14.112500	0.400000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	6.000000	7.000000	23.834700	20.925000	27.400000	13.400000	8.334120	14.820800	2.200000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	6.000000	8.000000	15.930000	16.585400	21.600000	13.000000	2.634730	15.604200	10.400000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
