daily output file at cell level

Daily summary output from 3D-CMCC version 'f', time 'd', spatial 'u'


Cell 1, 1, Lat = 51.18, Long  = 4.31


Daily GPP = daily total gross primary production (gC/m2/day)
Daily NPP = daily total net primary production (tDM/m2/day)
Daily ET = daily canopy transpiration(mm/day)
Daily LAI = daily Leaf Area Index (m^2/m^2)



-YEAR      MONTH        DAY        GPP        NPP         ET        LAI
-2005          3         22     3.6649  0.0261906   0.226473    2.29789
-2005          3         23    2.68294  0.0191732   0.168821    2.29712
-2005          3         24    2.41502  0.0172586   0.146115    2.29616
-2005          3         25          0          0    0.23182    2.29616
-2005          3         26          0          0   0.197658    2.29616
-2005          3         27          0          0   0.161814    2.29616
-2005          3         28          0          0   0.145394    2.29616
-2005          3         29          0          0    0.22949    2.29616
-2005          3         30          0          0   0.229052    2.29616
-2005          3         31          0          0   0.228642    2.29616
-2005          4          1    4.81418  0.0344037   0.225997    2.29566
-2005          4          2    2.44747  0.0175031   0.116316    2.29251
-2005          4          3    2.03832  0.0145771   0.102673      2.291
-2005          4          4    2.17535   0.015557   0.101568     2.2894
-2005          4          5    2.96928  0.0212348   0.144105    2.28826
-2005          4          6     1.4053  0.0100501  0.0675411    2.28644
-2005          4          7    3.43661  0.0245769   0.169312    2.28555
-2005          4          8    3.13827  0.0224434   0.178982    2.28486
-2005          4          9    1.96329  0.0140405   0.123681    2.28386
-2005          4         10    6.05279  0.0432866   0.304345    2.28413
-2005          4         11    6.43325  0.0460075   0.299063    2.28433
-2005          4         12    4.13026  0.0295376   0.193487    2.28357
-2005          4         13    4.99413  0.0357156   0.235579    2.28326
-2005          4         14    3.33623  0.0238591   0.153691    2.28216
-2005          4         15    7.05272  0.0504376   0.333512    2.28272
-2005          4         16    7.33624  0.0524652   0.411257    2.28377
-2005          4         17    4.99012  0.0356869    0.25435    2.28365
-2005          4         18    8.21568  0.0587545   0.384227    2.28466
-2005          4         19    4.71961  0.0337523   0.230453     2.2843
-2005          4         20    5.65269  0.0404253   0.285898    2.28442
-2005          4         21    8.12218  0.0580859   0.398945    2.28544
-2005          4         22    9.73314  0.0696067   0.459747    2.28702
-2005          4         23    7.43221  0.0531515   0.350134    2.28763
-2005          4         24    7.25141  0.0518585   0.347498    2.28821
-2005          4         25    4.78197  0.0341983   0.218584     2.2877
-2005          4         26    6.26297  0.0447897    0.28813    2.28782
-2005          4         27    7.10827  0.0508349   0.332191    2.28831
-2005          4         28    5.70497  0.0407992   0.269832    2.28821
-2005          4         29    2.51428  0.0179809   0.114223    2.28675
-2005          4         30    5.38357  0.0385006   0.279957    2.28676
-2005          5          1          0          0   0.342044    2.28676
-2005          5          2    4.03827  0.0289227   0.192814    2.28266
-2005          5          3    5.75515  0.0412192   0.268322    2.28262
-2005          5          4     3.6608  0.0262192   0.169096    2.28171
-2005          5          5    9.27675  0.0664415   0.449902    2.28321
-2005          5          6    8.68066  0.0621722   0.414002    2.28443
-2005          5          7    6.59208  0.0472134   0.324521    2.28486
-2005          5          8     8.8787  0.0635905    0.44936    2.28631
-2005          5          9     10.061  0.0720586   0.516474    2.28829
-2005          5         10    7.53752  0.0539848   0.388475    2.28923
-2005          5         11     8.9237  0.0639128    0.44264    2.29063
-2005          5         12    12.2579  0.0877931   0.589861    2.29333
-2005          5         13    5.89654  0.0422319   0.276189     2.2933
-2005          5         14    9.55984   0.068469   0.441935    2.29479
-2005          5         15    9.39763  0.0673072   0.441097    2.29626
-2005          5         16      10.06  0.0720512   0.470285    2.29797
-2005          5         17    7.99637  0.0572712   0.421573    2.29912
-2005          5         18    10.2986  0.0737598   0.499661    2.30101
-2005          5         19     8.5182  0.0610086   0.403516    2.30208
-2005          5         20     7.4329  0.0532355   0.370558    2.30285
-2005          5         21    9.77475  0.0700082   0.475142    2.30451
-2005          5         22    11.5028  0.0823848   0.542719    2.30683
-2005          5         23    9.44334  0.0676346   0.437533    2.30825
-2005          5         24     6.6277  0.0474685   0.312265    2.30851
-2005          5         25    6.82594  0.0488884    0.43506    2.30949
-2005          5         26   0.355121 0.00254343   0.395009    2.30952
-2005          5         27          0          0    0.34258    2.30952
-2005          5         28    6.99281  0.0500835   0.495702    2.31075
-2005          5         29    9.61855  0.0688894   0.459925    2.31231
-2005          5         30    3.19755  0.0229013   0.152791    2.31124
-2005          5         31    10.4012  0.0744947   0.483641    2.31306
-2005          6          1    10.6319  0.0761469   0.506752    2.31501
-2005          6          2     5.3277  0.0382507   0.268943    2.30929
-2005          6          3    4.77184  0.0342598   0.329566    2.30955
-2005          6          4    5.48813  0.0394026   0.256547    2.30933
-2005          6          5    3.73423  0.0268103   0.174875    2.30836
-2005          6          6     8.3077  0.0596458   0.386712    2.30931
-2005          6          7    7.47784  0.0536878   0.359807    2.30999
-2005          6          8    13.0382  0.0936086   0.610845    2.31292
-2005          6          9    12.0657  0.0866266    0.57278    2.31545
-2005          6         10    11.4428  0.0821546   0.547331    2.31774
-2005          6         11    8.45094  0.0606743   0.400667    2.31878
-2005          6         12    6.80391  0.0488492   0.317232    2.31909
-2005          6         13    10.0474  0.0721365   0.469894    2.32075
-2005          6         14    11.4853  0.0824599   0.576619    2.32314
-2005          6         15    7.01161  0.0503405   0.387654    2.32389
-2005          6         16    7.76643  0.0557597   0.441402    2.32502
-2005          6         17    3.34253   0.023998   0.207092    2.32449
-2005          6         18    2.85825  0.0205211   0.399075    2.32481
-2005          6         19          0          0   0.356464    2.32481
-2005          6         20          0          0   0.349329    2.32481
-2005          6         21    6.29745  0.0452131   0.533392    2.32602
-2005          6         22    4.72688   0.033937   0.468921    2.32676
-2005          6         23          0          0   0.286231    2.32676
-2005          6         24          0          0   0.265784    2.32676
-2005          6         25    5.35298  0.0384322   0.420467    2.32747
-2005          6         26    8.21339  0.0589688   0.478855    2.32883
-2005          6         27    6.52967  0.0468804   0.522337    2.33003
-2005          6         28    8.43857  0.0605855   0.509324    2.33153
-2005          6         29    7.99589  0.0574072   0.449127    2.33274
-2005          6         30    6.67633  0.0479333   0.325038    2.33309
-2005          7          1    6.86535  0.0492904   0.356392    2.33366
-2005          7          2    3.43759  0.0247283   0.170152    2.32822
-2005          7          3    6.50476  0.0467919   0.485282    2.32933
-2005          7          4    4.06512  0.0292424   0.195899    2.32858
-2005          7          5     8.0986  0.0582572   0.386945    2.32945
-2005          7          6    9.51748  0.0684639   0.443913    2.33091
-2005          7          7    9.84038  0.0707867   0.452397    2.33246
-2005          7          8    16.1529   0.116195   0.754334    2.33668
-2005          7          9    12.9601   0.093228    0.67756     2.3398
-2005          7         10     4.5632  0.0328253   0.564352    2.34071
-2005          7         11    5.29148  0.0380642   0.482841    2.34158
-2005          7         12    6.41456   0.046143   0.487409    2.34267
-2005          7         13    6.72288   0.048361   0.530232    2.34394
-2005          7         14          0          0   0.434845    2.34394
-2005          7         15    2.75534  0.0198205   0.423685    2.34428
-2005          7         16    6.06738  0.0436456   0.409637      2.345
-2005          7         17    7.89948  0.0568249    0.52155    2.34643
-2005          7         18    3.78648   0.027238    0.24802    2.34615
-2005          7         19    5.06844  0.0364598   0.263844    2.34591
-2005          7         20    6.70461  0.0482296   0.341297    2.34631
-2005          7         21    4.81483  0.0346354   0.229462    2.34579
-2005          7         22    3.48872  0.0250961   0.164083    2.34468
-2005          7         23    6.15396  0.0442685   0.306016    2.34481
-2005          7         24    5.70962  0.0410721   0.296155    2.34489
-2005          7         25     5.9026  0.0424603   0.295226    2.34498
-2005          7         26    4.08202   0.029364   0.194581    2.34417
-2005          7         27    3.78217   0.027207   0.259983      2.344
-2005          7         28    1.98737  0.0142961   0.436379    2.34428
-2005          7         29    2.55263  0.0183623   0.365799     2.3445
-2005          7         30    8.42774  0.0606249   0.422448    2.34562
-2005          7         31    2.72997   0.019638   0.127894    2.34421
-2005          8          1    5.03307  0.0362053   0.243918    2.34383
-2005          8          2      8.652  0.0623524   0.436067    2.34073
-2005          8          3     7.6919  0.0554333   0.392124    2.34158
-2005          8          4    10.0295  0.0722795   0.514461    2.34339
-2005          8          5    3.86316  0.0278407   0.181752    2.34246
-2005          8          6    7.48975  0.0539764   0.353442    2.34304
-2005          8          7    8.86049  0.0638549   0.413436    2.34418
-2005          8          8    7.15959  0.0515971   0.334405    2.34461
-2005          8          9    9.22618  0.0664904   0.442886    2.34595
-2005          8         10     8.4171  0.0606596   0.398943    2.34692
-2005          8         11    5.82669  0.0419913   0.303266    2.34705
-2005          8         12    6.28116  0.0452665   0.310496    2.34724
-2005          8         13    7.17931  0.0517392   0.368599    2.34786
-2005          8         14    8.41621  0.0606532   0.402312    2.34887
-2005          8         15    3.88787  0.0280187   0.183952    2.34794
-2005          8         16    7.47304   0.053856   0.376706    2.34865
-2005          8         17    7.43753  0.0536001   0.465745     2.3498
-2005          8         18    3.55348  0.0256089   0.390409    2.35015
-2005          8         19    3.30947  0.0238504   0.175769    2.34929
-2005          8         20    4.81704   0.034715   0.234288    2.34885
