Year	Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	WS_f
2006	6	29	21.6639958664573	-9999	22.2019	12.6888	0.95001742	-9999	0	-9999	-9999	-9999	-9999
2006	6	30	22.5757731472756	-9999	21.8981	13.4273	0.895727751	-9999	0.0268042	-9999	-9999	-9999	-9999
2006	7	1	6.20482328095856	-9999	16.6911	13.6322	0.186262332	-9999	11.602	-9999	-9999	-9999	-9999
2006	7	2	16.225989659263	-9999	19.3811	13.3438	0.579850248	-9999	0.258044	-9999	-9999	-9999	-9999
2006	7	3	17.3340042613993	-9999	21.6925	13.7057	0.684667074	-9999	0.342755	-9999	-9999	-9999	-9999
2006	7	4	5.75628501016062	-9999	17.8308	13.66	0.388900579	-9999	53.4256	-9999	-9999	-9999	-9999
2006	7	5	11.9408411579339	-9999	18.755	12.9319	0.197708472	-9999	43.2637	-9999	-9999	-9999	-9999
2006	7	6	19.226383238759	-9999	19.4726	13.6792	0.444728382	-9999	8.47996	-9999	-9999	-9999	-9999
2006	7	7	23.1706266667403	-9999	21.0338	14.0447	0.925821203	-9999	0	-9999	-9999	-9999	-9999
2006	7	8	23.0834750694933	-9999	23.6531	15.8861	1.212210167	-9999	0	-9999	-9999	-9999	-9999
2006	7	9	23.1257835630114	-9999	23.2041	16.7053	1.193483987	-9999	0	-9999	-9999	-9999	-9999
2006	7	10	22.6897331217519	-9999	26.1285	16.7129	1.468319608	-9999	0	-9999	-9999	-9999	-9999
2006	7	11	22.0200111160615	-9999	27.621	19.9607	1.897534961	-9999	0	-9999	-9999	-9999	-9999
2006	7	12	22.1476189916727	-9999	25.2063	19.0885	1.474685026	-9999	0	-9999	-9999	-9999	-9999
2006	7	13	22.244129149698	-9999	26.1148	18.5313	1.651903893	-9999	0	-9999	-9999	-9999	-9999
2006	7	14	22.198311195888	-9999	24.209	17.9139	1.803917673	-9999	0	-9999	-9999	-9999	-9999
2006	7	15	21.7901414669469	-9999	25.1118	18.0629	1.460739393	-9999	0.0368039	-9999	-9999	-9999	-9999
2006	7	16	15.5872678861504	-9999	24.5334	17.9786	1.324614779	-9999	0.000634874	-9999	-9999	-9999	-9999
2006	7	17	21.9254506581984	-9999	26.0656	18.0965	1.252829568	-9999	0	-9999	-9999	-9999	-9999
2006	7	18	22.2167358624201	-9999	30.9769	19.6982	2.527923916	-9999	0	-9999	-9999	-9999	-9999
2006	7	19	22.2387674742521	-9999	32.5746	25.6881	3.257478416	-9999	0	-9999	-9999	-9999	-9999
2006	7	20	19.6008231548953	-9999	30.3714	24.3366	2.766317944	-9999	0	-9999	-9999	-9999	-9999
2006	7	21	20.8868453818338	-9999	31.8153	23.9091	2.843002804	-9999	0	-9999	-9999	-9999	-9999
2006	7	22	22.1135967238436	-9999	30.5495	22.322	2.332259567	-9999	0	-9999	-9999	-9999	-9999
2006	7	23	21.9304223936118	-9999	29.0575	21.0772	1.875831598	-9999	0	-9999	-9999	-9999	-9999
2006	7	24	21.2084484235765	-9999	29.6356	21.3214	1.816491689	-9999	0	-9999	-9999	-9999	-9999
2006	7	25	21.5822059446561	-9999	27.455	21.0558	1.871612805	-9999	0	-9999	-9999	-9999	-9999
2006	7	26	21.8940604855882	-9999	32.1516	21.4328	2.793231284	-9999	0	-9999	-9999	-9999	-9999
2006	7	27	21.7785407509822	-9999	30.6419	22.4359	2.500308629	-9999	0	-9999	-9999	-9999	-9999
2006	7	28	21.6215898879311	-9999	28.6554	22.1185	2.554312866	-9999	0	-9999	-9999	-9999	-9999
2006	7	29	21.7274586067345	-9999	33.7066	22.709	3.00194047	-9999	0	-9999	-9999	-9999	-9999
2006	7	30	21.3168517525907	-9999	33.4897	23.7272	3.220746023	-9999	0	-9999	-9999	-9999	-9999
2006	7	31	21.1201270062322	-9999	27.34	15.046	1.06310607	-9999	0.53015	-9999	-9999	-9999	-9999
2006	8	1	13.565818758058	-9999	18.7612	14.3971	0.39371952	-9999	42.2652	-9999	-9999	-9999	-9999
2006	8	2	20.110377292267	-9999	25.079	15.1596	0.862722141	-9999	0	-9999	-9999	-9999	-9999
