Year	Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	WS_f			
1986	12	20	13.74	2.89	11.11	1.23	4.34	-9999	0.00	-9999	-9999	-9999	-9999			
1986	12	21	13.81	1.70	8.46	-1.36	3.66	-9999	0.00	-9999	-9999	-9999	-9999			
1986	12	22	13.68	0.12	7.97	-1.71	3.52	-9999	0.00	-9999	-9999	-9999	-9999			
1986	12	23	13.39	-1.27	4.81	-4.26	2.76	-9999	0.00	-9999	-9999	-9999	-9999			
1986	12	24	13.90	-1.93	5.53	-4.62	3.10	-9999	0.00	-9999	-9999	-9999	-9999			
1986	12	25	11.34	-3.82	1.91	-4.68	1.83	-9999	0.00	-9999	-9999	-9999	-9999			
1986	12	26	10.41	-2.01	-0.95	-6.58	1.35	-9999	0.00	-9999	-9999	-9999	-9999			
1986	12	27	13.81	-0.28	4.74	-4.87	2.85	-9999	0.00	-9999	-9999	-9999	-9999			
1986	12	28	13.24	0.46	4.83	-3.85	2.69	-9999	0.00	-9999	-9999	-9999	-9999			
1986	12	29	13.24	3.40	8.20	-0.69	3.38	-9999	0.00	-9999	-9999	-9999	-9999			
1986	12	30	9.28	6.11	8.52	3.53	2.25	-9999	0.00	-9999	-9999	-9999	-9999			
1986	12	31	9.02	5.23	10.29	5.51	2.42	-9999	0.00	-9999	-9999	-9999	-9999			
1987	1	1	9.24	6.46	10.88	6.03	2.54	-9999	0.00	-9999	-9999	-9999	-9999			
1987	1	2	8.74	5.60	12.64	6.34	3.47	-9999	4.60	-9999	-9999	-9999	-9999			
1987	1	3	13.68	1.68	9.58	0.77	3.67	-9999	0.00	-9999	-9999	-9999	-9999			
1987	1	4	15.00	-0.94	8.76	-2.47	4.04	-9999	0.00	-9999	-9999	-9999	-9999			
1987	1	5	13.46	-1.61	4.69	-3.35	2.53	-9999	0.00	-9999	-9999	-9999	-9999			
1987	1	6	13.09	2.66	8.30	0.63	3.08	-9999	0.00	-9999	-9999	-9999	-9999			
1987	1	7	11.70	1.02	10.02	-0.13	4.12	-9999	0.80	-9999	-9999	-9999	-9999			
1987	1	8	14.69	-4.12	4.21	-5.50	2.77	-9999	0.00	-9999	-9999	-9999	-9999			
1987	1	9	14.10	-3.92	-0.01	-8.52	1.93	-9999	0.00	-9999	-9999	-9999	-9999			
1987	1	10	10.31	2.41	4.67	-2.80	2.40	-9999	19.00	-9999	-9999	-9999	-9999			
1987	1	11	8.24	1.17	4.58	-0.69	1.84	-9999	16.60	-9999	-9999	-9999	-9999			
1987	1	12	7.88	-1.91	1.39	-3.39	1.38	-9999	13.70	-9999	-9999	-9999	-9999			
1987	1	13	7.44	-0.15	1.05	-3.33	1.26	-9999	12.00	-9999	-9999	-9999	-9999			
1987	1	14	10.58	2.90	4.33	-2.82	2.28	-9999	20.50	-9999	-9999	-9999	-9999			
1987	1	15	9.85	1.78	5.63	-0.75	2.28	-9999	8.00	-9999	-9999	-9999	-9999			
1987	1	16	5.95	3.33	4.78	1.45	1.27	-9999	4.40	-9999	-9999	-9999	-9999			
1987	1	17	6.93	2.64	4.95	1.10	1.45	-9999	11.80	-9999	-9999	-9999	-9999			
1987	1	18	4.85	2.80	3.63	1.12	0.92	-9999	7.10	-9999	-9999	-9999	-9999			
1987	1	19	6.83	2.46	3.20	0.62	0.92	-9999	0.00	-9999	-9999	-9999	-9999			
1987	1	20	6.53	1.85	3.03	0.67	0.84	-9999	0.00	-9999	-9999	-9999	-9999			
1987	1	21	9.27	0.56	2.62	-0.83	1.14	-9999	0.00	-9999	-9999	-9999	-9999			
1987	1	22	15.84	1.54	3.90	-3.59	2.29	-9999	0.00	-9999	-9999	-9999	-9999			
1987	1	23	17.74	1.53	7.60	-2.50	3.53	-9999	0.00	-9999	-9999	-9999	-9999			
1987	1	24	17.97	2.63	9.84	-0.66	4.16	-9999	0.00	-9999	-9999	-9999	-9999			
1987	1	25	18.61	1.69	11.22	-0.83	4.91	-9999	0.00	-9999	-9999	-9999	-9999			
1987	1	26	16.54	5.17	10.78	2.73	3.71	-9999	0.00	-9999	-9999	-9999	-9999			
1987	1	27	8.12	4.89	8.69	4.79	1.85	-9999	4.00	-9999	-9999	-9999	-9999			
1987	1	28	11.99	6.84	9.94	5.45	2.25	-9999	0.00	-9999	-9999	-9999	-9999			
1987	1	29	12.47	5.97	11.49	4.62	3.46	-9999	18.90	-9999	-9999	-9999	-9999			
1987	1	30	18.32	-0.11	7.07	-1.76	3.14	-9999	0.00	-9999	-9999	-9999	-9999			
1987	1	31	17.26	-1.15	0.53	-6.80	1.81	-9999	0.00	-9999	-9999	-9999	-9999			
1987	2	1	19.71	-0.82	2.36	-7.77	2.51	-9999	0.00	-9999	-9999	-9999	-9999			
1987	2	2	20.85	0.49	6.22	-6.35	3.65	-9999	0.00	-9999	-9999	-9999	-9999			
1987	2	3	19.92	1.02	7.27	-2.77	3.44	-9999	0.00	-9999	-9999	-9999	-9999			
1987	2	4	16.34	3.20	6.61	0.22	2.43	-9999	0.00	-9999	-9999	-9999	-9999			
1987	2	5	11.86	4.02	6.67	1.04	2.21	-9999	0.70	-9999	-9999	-9999	-9999			
1987	2	6	17.18	4.76	7.02	0.46	2.54	-9999	0.00	-9999	-9999	-9999	-9999			
1987	2	7	20.59	5.05	11.12	1.43	4.29	-9999	0.00	-9999	-9999	-9999	-9999			
1987	2	8	20.84	5.17	11.65	1.87	4.46	-9999	0.00	-9999	-9999	-9999	-9999			
1987	2	9	21.19	5.65	13.03	2.86	4.97	-9999	0.00	-9999	-9999	-9999	-9999			
1987	2	10	12.78	7.18	11.54	5.57	3.12	-9999	12.10	-9999	-9999	-9999	-9999			
1987	2	11	6.69	7.81	10.13	7.44	1.46	-9999	12.60	-9999	-9999	-9999	-9999			
1987	2	12	6.69	7.48	9.78	7.14	1.41	-9999	5.30	-9999	-9999	-9999	-9999			
1987	2	13	10.27	6.47	10.14	5.96	2.15	-9999	10.20	-9999	-9999	-9999	-9999			
1987	2	14	12.17	6.30	9.71	4.66	2.44	-9999	13.90	-9999	-9999	-9999	-9999			
1987	2	15	6.17	7.14	8.33	6.07	1.12	-9999	5.00	-9999	-9999	-9999	-9999			
1987	2	16	8.78	6.21	8.70	5.41	1.60	-9999	12.10	-9999	-9999	-9999	-9999			
1987	2	17	8.77	5.05	7.25	4.02	1.44	-9999	3.10	-9999	-9999	-9999	-9999			
1987	2	18	14.57	5.03	7.62	1.57	2.48	-9999	6.70	-9999	-9999	-9999	-9999			
1987	2	19	12.52	6.48	8.04	3.13	2.16	-9999	13.40	-9999	-9999	-9999	-9999			
1987	2	20	12.07	3.46	7.13	2.51	1.94	-9999	4.50	-9999	-9999	-9999	-9999			
1987	2	21	12.00	2.63	4.78	0.35	1.62	-9999	2.50	-9999	-9999	-9999	-9999			
1987	2	22	21.75	1.86	5.02	-1.92	2.33	-9999	0.00	-9999	-9999	-9999	-9999			
1987	2	23	21.35	3.08	6.10	-0.45	2.39	-9999	0.00	-9999	-9999	-9999	-9999			
1987	2	24	22.85	1.45	5.86	-1.23	2.50	-9999	0.00	-9999	-9999	-9999	-9999			
1987	2	25	25.21	0.60	4.14	-4.31	2.52	-9999	0.00	-9999	-9999	-9999	-9999			
1987	2	26	21.41	3.44	4.98	-1.16	2.12	-9999	0.00	-9999	-9999	-9999	-9999			
1987	2	27	16.46	4.61	6.44	0.35	2.31	-9999	0.20	-9999	-9999	-9999	-9999			
1987	2	28	19.73	5.49	8.21	2.85	2.34	-9999	0.00	-9999	-9999	-9999	-9999			
1987	3	1	26.73	6.63	11.61	2.26	4.32	-9999	0.00	-9999	-9999	-9999	-9999			
1987	3	2	19.40	7.19	13.47	5.45	4.36	-9999	4.20	-9999	-9999	-9999	-9999			
1987	3	3	20.31	2.80	10.36	2.04	3.70	-9999	3.10	-9999	-9999	-9999	-9999			
1987	3	4	29.59	-3.96	3.60	-7.12	2.82	-9999	0.00	-9999	-9999	-9999	-9999			
1987	3	5	28.11	-1.52	2.24	-6.50	2.28	-9999	0.00	-9999	-9999	-9999	-9999			
1987	3	6	27.27	-3.34	2.47	-5.49	2.17	-9999	0.00	-9999	-9999	-9999	-9999			
1987	3	7	30.79	-2.88	2.87	-8.28	2.75	-9999	0.00	-9999	-9999	-9999	-9999			
1987	3	8	29.95	-2.52	3.13	-6.77	2.61	-9999	0.00	-9999	-9999	-9999	-9999			
1987	3	9	31.80	-0.68	4.73	-7.29	3.23	-9999	0.00	-9999	-9999	-9999	-9999			
1987	3	10	28.18	-0.63	4.63	-3.53	2.55	-9999	0.00	-9999	-9999	-9999	-9999			
1987	3	11	24.70	-1.25	2.01	-4.19	1.77	-9999	0.00	-9999	-9999	-9999	-9999			
1987	3	12	31.10	0.85	4.37	-5.53	2.83	-9999	0.00	-9999	-9999	-9999	-9999			
1987	3	13	32.98	1.00	8.43	-4.11	4.20	-9999	0.00	-9999	-9999	-9999	-9999			
1987	3	14	31.54	1.28	9.04	-1.59	3.99	-9999	0.00	-9999	-9999	-9999	-9999			
1987	3	15	22.02	-0.64	4.89	-3.35	2.61	-9999	2.00	-9999	-9999	-9999	-9999			
1987	3	16	20.75	-1.63	2.78	-4.53	2.09	-9999	11.90	-9999	-9999	-9999	-9999			
1987	3	17	30.28	-0.05	4.26	-4.80	2.66	-9999	0.00	-9999	-9999	-9999	-9999			
1987	3	18	22.58	2.10	6.36	-2.31	2.96	-9999	3.60	-9999	-9999	-9999	-9999			
1987	3	19	24.17	7.53	9.11	2.69	2.84	-9999	0.00	-9999	-9999	-9999	-9999			
1987	3	20	25.38	4.80	10.55	3.68	3.27	-9999	0.00	-9999	-9999	-9999	-9999			
1987	3	21	32.70	3.01	9.36	-1.38	4.09	-9999	0.00	-9999	-9999	-9999	-9999			
1987	3	22	25.18	4.61	10.90	-0.05	4.56	-9999	0.20	-9999	-9999	-9999	-9999			
1987	3	23	31.43	6.33	12.11	2.11	4.65	-9999	0.00	-9999	-9999	-9999	-9999			
1987	3	24	34.17	6.53	12.80	0.64	5.44	-9999	0.00	-9999	-9999	-9999	-9999			
1987	3	25	31.94	8.68	15.79	5.18	6.02	-9999	0.00	-9999	-9999	-9999	-9999			
1987	3	26	22.65	10.15	14.18	8.03	3.73	-9999	0.00	-9999	-9999	-9999	-9999			
1987	3	27	29.82	9.94	14.76	5.77	5.09	-9999	0.00	-9999	-9999	-9999	-9999			
1987	3	28	19.16	10.46	15.81	8.77	4.55	-9999	31.10	-9999	-9999	-9999	-9999			
1987	3	29	21.39	7.65	13.89	5.87	4.47	-9999	20.60	-9999	-9999	-9999	-9999			
1987	3	30	20.60	3.60	9.31	1.94	3.19	-9999	16.90	-9999	-9999	-9999	-9999			
1987	3	31	15.85	4.74	4.74	1.01	1.40	-9999	0.00	-9999	-9999	-9999	-9999			
1987	4	1	20.12	4.49	5.13	0.33	1.77	-9999	0.00	-9999	-9999	-9999	-9999			
1987	4	2	22.00	4.64	5.57	-1.93	2.55	-9999	3.80	-9999	-9999	-9999	-9999			
1987	4	3	29.42	10.07	10.24	2.52	3.49	-9999	0.00	-9999	-9999	-9999	-9999			
1987	4	4	30.96	12.24	15.47	6.89	5.14	-9999	0.00	-9999	-9999	-9999	-9999			
1987	4	5	27.80	10.63	17.40	5.45	7.10	-9999	0.60	-9999	-9999	-9999	-9999			
1987	4	6	31.14	11.49	17.13	8.49	5.69	-9999	0.00	-9999	-9999	-9999	-9999			
1987	4	7	36.74	11.39	18.35	6.42	7.50	-9999	0.00	-9999	-9999	-9999	-9999			
1987	4	8	22.07	12.44	18.11	10.42	5.54	-9999	4.30	-9999	-9999	-9999	-9999			
1987	4	9	20.58	12.83	16.68	9.84	4.68	-9999	11.60	-9999	-9999	-9999	-9999			
1987	4	10	19.93	10.30	15.12	8.67	4.09	-9999	14.10	-9999	-9999	-9999	-9999			
1987	4	11	21.84	9.96	12.17	7.22	2.79	-9999	0.00	-9999	-9999	-9999	-9999			
1987	4	12	29.44	9.09	16.41	4.44	6.70	-9999	11.90	-9999	-9999	-9999	-9999			
1987	4	13	26.75	8.48	15.31	5.80	5.45	-9999	1.90	-9999	-9999	-9999	-9999			
1987	4	14	19.93	8.35	9.78	5.52	2.13	-9999	0.00	-9999	-9999	-9999	-9999			
1987	4	15	34.74	7.21	11.27	2.54	4.04	-9999	0.00	-9999	-9999	-9999	-9999			
1987	4	16	37.62	8.14	12.89	2.69	4.93	-9999	0.00	-9999	-9999	-9999	-9999			
1987	4	17	38.93	10.36	15.11	3.92	5.96	-9999	0.00	-9999	-9999	-9999	-9999			
1987	4	18	39.50	12.31	19.13	6.98	7.93	-9999	0.00	-9999	-9999	-9999	-9999			
1987	4	19	39.25	12.56	20.04	7.89	8.36	-9999	0.00	-9999	-9999	-9999	-9999			
1987	4	20	38.54	12.00	19.57	8.08	7.87	-9999	0.00	-9999	-9999	-9999	-9999			
1987	4	21	24.78	10.38	16.93	8.66	5.46	-9999	4.90	-9999	-9999	-9999	-9999			
1987	4	22	39.32	9.75	14.53	3.46	5.72	-9999	0.00	-9999	-9999	-9999	-9999			
1987	4	23	41.68	9.59	16.28	3.37	6.93	-9999	0.00	-9999	-9999	-9999	-9999			
1987	4	24	41.86	10.99	18.44	5.03	8.04	-9999	0.00	-9999	-9999	-9999	-9999			
1987	4	25	41.04	12.02	20.08	7.07	8.70	-9999	0.00	-9999	-9999	-9999	-9999			
1987	4	26	38.59	13.28	20.12	8.81	8.05	-9999	0.00	-9999	-9999	-9999	-9999			
1987	4	27	38.89	12.13	20.34	8.76	8.27	-9999	0.00	-9999	-9999	-9999	-9999			
1987	4	28	38.93	10.31	16.79	5.61	6.59	-9999	0.00	-9999	-9999	-9999	-9999			
1987	4	29	41.42	11.10	16.49	3.73	6.97	-9999	0.00	-9999	-9999	-9999	-9999			
1987	4	30	41.25	12.19	18.90	5.70	8.19	-9999	0.00	-9999	-9999	-9999	-9999			
1987	5	1	38.53	14.58	21.01	9.13	8.72	-9999	0.00	-9999	-9999	-9999	-9999			
1987	5	2	39.26	15.38	21.20	8.82	9.03	-9999	0.00	-9999	-9999	-9999	-9999			
1987	5	3	27.41	14.21	22.38	11.36	9.01	-9999	15.70	-9999	-9999	-9999	-9999			
1987	5	4	29.62	8.18	17.94	5.88	7.37	-9999	11.90	-9999	-9999	-9999	-9999			
1987	5	5	20.98	6.59	10.80	3.85	3.34	-9999	12.60	-9999	-9999	-9999	-9999			
1987	5	6	23.10	7.20	11.35	3.56	3.76	-9999	33.70	-9999	-9999	-9999	-9999			
1987	5	7	20.36	10.46	13.02	6.38	3.69	-9999	2.30	-9999	-9999	-9999	-9999			
1987	5	8	33.14	11.05	15.28	6.61	5.12	-9999	0.00	-9999	-9999	-9999	-9999			
1987	5	9	36.64	12.93	17.81	7.52	6.65	-9999	0.00	-9999	-9999	-9999	-9999			
1987	5	10	39.30	12.37	20.94	8.93	8.74	-9999	0.00	-9999	-9999	-9999	-9999			
1987	5	11	33.84	13.17	19.49	10.02	6.94	-9999	0.00	-9999	-9999	-9999	-9999			
1987	5	12	18.73	13.19	17.01	10.72	4.48	-9999	4.80	-9999	-9999	-9999	-9999			
1987	5	13	20.08	11.48	16.78	10.05	4.65	-9999	11.90	-9999	-9999	-9999	-9999			
1987	5	14	37.03	10.24	16.79	6.39	6.30	-9999	0.00	-9999	-9999	-9999	-9999			
1987	5	15	36.81	11.16	16.85	6.55	6.29	-9999	0.00	-9999	-9999	-9999	-9999			
1987	5	16	26.11	12.02	18.60	9.02	6.64	-9999	1.00	-9999	-9999	-9999	-9999			
1987	5	17	23.72	11.91	16.89	8.65	5.43	-9999	8.80	-9999	-9999	-9999	-9999			
1987	5	18	21.22	13.52	16.99	9.89	4.90	-9999	0.50	-9999	-9999	-9999	-9999			
1987	5	19	35.09	13.09	18.36	8.99	6.46	-9999	0.00	-9999	-9999	-9999	-9999			
1987	5	20	19.74	10.86	15.69	9.38	4.16	-9999	20.10	-9999	-9999	-9999	-9999			
1987	5	21	19.98	9.64	12.81	6.58	3.48	-9999	2.60	-9999	-9999	-9999	-9999			
1987	5	22	39.17	10.47	15.75	5.23	5.97	-9999	0.00	-9999	-9999	-9999	-9999			
1987	5	23	40.29	12.12	17.48	6.35	6.84	-9999	0.00	-9999	-9999	-9999	-9999			
1987	5	24	30.07	12.96	20.22	8.98	8.07	-9999	10.30	-9999	-9999	-9999	-9999			
1987	5	25	41.54	14.22	20.56	8.59	8.54	-9999	0.00	-9999	-9999	-9999	-9999			
1987	5	26	41.04	15.54	22.16	10.24	9.33	-9999	0.00	-9999	-9999	-9999	-9999			
1987	5	27	38.82	16.44	22.41	11.60	8.92	-9999	0.00	-9999	-9999	-9999	-9999			
1987	5	28	29.85	15.67	22.53	11.26	9.21	-9999	11.20	-9999	-9999	-9999	-9999			
1987	5	29	24.35	14.06	19.82	11.81	6.29	-9999	1.90	-9999	-9999	-9999	-9999			
1987	5	30	29.75	14.72	18.03	11.08	5.12	-9999	0.00	-9999	-9999	-9999	-9999			
1987	5	31	31.49	14.78	20.44	8.73	8.37	-9999	1.70	-9999	-9999	-9999	-9999			
1987	6	1	28.85	13.95	22.11	11.95	8.43	-9999	2.60	-9999	-9999	-9999	-9999			
1987	6	2	36.20	14.72	16.66	7.96	5.56	-9999	0.00	-9999	-9999	-9999	-9999			
1987	6	3	39.56	16.37	21.17	10.79	8.10	-9999	0.00	-9999	-9999	-9999	-9999			
1987	6	4	21.76	14.99	19.87	13.17	5.53	-9999	6.80	-9999	-9999	-9999	-9999			
1987	6	5	26.88	16.73	18.96	12.91	4.85	-9999	0.00	-9999	-9999	-9999	-9999			
1987	6	6	39.42	15.16	21.58	11.18	8.30	-9999	0.00	-9999	-9999	-9999	-9999			
1987	6	7	41.13	17.39	24.49	12.74	10.54	-9999	0.00	-9999	-9999	-9999	-9999			
1987	6	8	28.40	19.20	25.07	14.79	10.01	-9999	0.40	-9999	-9999	-9999	-9999			
1987	6	9	37.15	17.44	23.03	13.42	8.55	-9999	0.00	-9999	-9999	-9999	-9999			
1987	6	10	43.91	16.15	22.22	9.26	9.82	-9999	0.00	-9999	-9999	-9999	-9999			
1987	6	11	28.97	18.73	23.25	12.79	9.15	-9999	5.00	-9999	-9999	-9999	-9999			
1987	6	12	39.56	19.82	25.79	14.41	11.10	-9999	0.00	-9999	-9999	-9999	-9999			
1987	6	13	39.23	21.41	27.68	16.08	12.45	-9999	0.00	-9999	-9999	-9999	-9999			
1987	6	14	30.99	22.06	28.68	15.58	14.12	-9999	1.30	-9999	-9999	-9999	-9999			
1987	6	15	27.69	19.25	27.30	16.73	11.50	-9999	11.30	-9999	-9999	-9999	-9999			
1987	6	16	37.04	14.96	21.45	11.61	7.95	-9999	0.00	-9999	-9999	-9999	-9999			
1987	6	17	24.26	14.78	18.85	10.83	5.96	-9999	1.30	-9999	-9999	-9999	-9999			
1987	6	18	41.69	14.48	20.69	8.75	8.59	-9999	0.00	-9999	-9999	-9999	-9999			
1987	6	19	30.90	14.33	21.05	9.12	8.76	-9999	9.20	-9999	-9999	-9999	-9999			
1987	6	20	25.31	14.43	19.93	11.13	6.77	-9999	18.40	-9999	-9999	-9999	-9999			
1987	6	21	23.01	15.72	18.59	10.93	5.68	-9999	2.60	-9999	-9999	-9999	-9999			
1987	6	22	29.45	16.52	21.69	10.63	8.68	-9999	6.00	-9999	-9999	-9999	-9999			
1987	6	23	41.65	17.18	22.58	10.19	9.77	-9999	0.00	-9999	-9999	-9999	-9999			
1987	6	24	41.55	18.39	24.90	12.14	11.31	-9999	0.00	-9999	-9999	-9999	-9999			
1987	6	25	40.57	19.41	26.29	13.80	12.07	-9999	0.00	-9999	-9999	-9999	-9999			
1987	6	26	29.32	19.65	26.36	14.57	11.71	-9999	2.20	-9999	-9999	-9999	-9999			
1987	6	27	36.96	18.42	24.67	14.16	9.93	-9999	0.00	-9999	-9999	-9999	-9999			
1987	6	28	31.39	18.94	21.89	13.70	7.18	-9999	0.00	-9999	-9999	-9999	-9999			
1987	6	29	36.27	20.63	24.86	14.51	9.94	-9999	0.00	-9999	-9999	-9999	-9999			
1987	6	30	39.00	22.22	27.08	15.13	12.27	-9999	0.00	-9999	-9999	-9999	-9999			
1987	7	1	40.23	23.03	28.82	15.75	14.21	-9999	0.00	-9999	-9999	-9999	-9999			
1987	7	2	38.82	23.16	29.45	16.91	14.35	-9999	0.00	-9999	-9999	-9999	-9999			
1987	7	3	39.20	23.20	29.24	16.47	14.34	-9999	0.00	-9999	-9999	-9999	-9999			
1987	7	4	39.20	22.91	28.79	15.89	14.08	-9999	0.00	-9999	-9999	-9999	-9999			
1987	7	5	35.82	22.70	28.30	17.03	12.64	-9999	0.00	-9999	-9999	-9999	-9999			
1987	7	6	36.95	20.98	26.73	15.17	11.80	-9999	0.00	-9999	-9999	-9999	-9999			
1987	7	7	39.19	21.02	26.02	13.44	11.94	-9999	0.00	-9999	-9999	-9999	-9999			
1987	7	8	28.87	21.76	27.73	15.12	13.12	-9999	17.10	-9999	-9999	-9999	-9999			
1987	7	9	26.30	19.65	26.82	15.94	11.42	-9999	5.50	-9999	-9999	-9999	-9999			
1987	7	10	30.20	19.52	23.56	15.01	8.12	-9999	0.00	-9999	-9999	-9999	-9999			
1987	7	11	37.22	19.72	24.48	13.06	10.35	-9999	0.00	-9999	-9999	-9999	-9999			
1987	7	12	39.83	21.17	26.96	13.72	12.94	-9999	0.00	-9999	-9999	-9999	-9999			
1987	7	13	38.08	22.56	29.41	16.56	14.53	-9999	0.00	-9999	-9999	-9999	-9999			
1987	7	14	37.59	23.40	29.70	17.04	14.62	-9999	0.00	-9999	-9999	-9999	-9999			
1987	7	15	37.92	23.76	30.83	17.65	15.90	-9999	0.00	-9999	-9999	-9999	-9999			
1987	7	16	25.49	22.90	29.46	18.45	13.25	-9999	0.40	-9999	-9999	-9999	-9999			
1987	7	17	22.89	22.77	27.01	17.71	10.39	-9999	14.20	-9999	-9999	-9999	-9999			
1987	7	18	32.76	23.83	28.53	18.17	12.12	-9999	0.00	-9999	-9999	-9999	-9999			
1987	7	19	32.81	23.74	28.96	18.53	12.46	-9999	0.00	-9999	-9999	-9999	-9999			
1987	7	20	38.29	21.43	28.26	15.19	13.79	-9999	0.00	-9999	-9999	-9999	-9999			
1987	7	21	34.52	20.77	26.91	15.83	11.61	-9999	0.00	-9999	-9999	-9999	-9999			
1987	7	22	36.29	22.10	28.08	15.93	13.09	-9999	0.00	-9999	-9999	-9999	-9999			
1987	7	23	37.64	23.67	30.54	17.11	15.82	-9999	0.00	-9999	-9999	-9999	-9999			
1987	7	24	35.30	25.55	32.52	19.88	16.95	-9999	0.00	-9999	-9999	-9999	-9999			
1987	7	25	34.11	25.44	32.16	20.17	16.11	-9999	0.00	-9999	-9999	-9999	-9999			
1987	7	26	24.87	21.76	29.73	18.68	13.47	-9999	10.60	-9999	-9999	-9999	-9999			
1987	7	27	38.59	18.85	27.22	13.73	13.26	-9999	0.00	-9999	-9999	-9999	-9999			
1987	7	28	34.57	20.08	25.33	14.11	10.73	-9999	0.00	-9999	-9999	-9999	-9999			
1987	7	29	36.77	20.95	27.53	14.79	13.06	-9999	0.00	-9999	-9999	-9999	-9999			
1987	7	30	24.57	21.69	27.20	16.45	11.57	-9999	1.70	-9999	-9999	-9999	-9999			
1987	7	31	24.31	18.36	25.71	15.35	10.42	-9999	12.40	-9999	-9999	-9999	-9999			
1987	8	1	27.48	19.29	22.06	13.97	7.19	-9999	0.00	-9999	-9999	-9999	-9999			
1987	8	2	29.23	21.36	24.50	15.63	8.78	-9999	0.00	-9999	-9999	-9999	-9999			
1987	8	3	32.84	22.34	28.08	17.31	12.14	-9999	0.00	-9999	-9999	-9999	-9999			
1987	8	4	32.65	22.41	28.06	17.36	12.08	-9999	0.00	-9999	-9999	-9999	-9999			
1987	8	5	25.22	18.48	26.63	15.75	11.30	-9999	10.20	-9999	-9999	-9999	-9999			
1987	8	6	39.92	17.43	24.03	9.97	11.36	-9999	0.00	-9999	-9999	-9999	-9999			
1987	8	7	26.19	19.72	25.40	14.00	10.88	-9999	0.70	-9999	-9999	-9999	-9999			
1987	8	8	29.07	20.27	24.77	15.87	8.93	-9999	0.00	-9999	-9999	-9999	-9999			
1987	8	9	35.21	21.14	27.10	15.08	12.33	-9999	0.00	-9999	-9999	-9999	-9999			
1987	8	10	31.62	22.36	28.56	18.00	12.30	-9999	0.00	-9999	-9999	-9999	-9999			
1987	8	11	32.05	22.88	27.88	17.24	11.92	-9999	0.00	-9999	-9999	-9999	-9999			
1987	8	12	35.04	22.41	28.48	16.22	13.44	-9999	0.00	-9999	-9999	-9999	-9999			
1987	8	13	34.09	21.96	27.68	16.04	12.48	-9999	0.00	-9999	-9999	-9999	-9999			
1987	8	14	36.44	22.55	28.49	15.31	14.03	-9999	0.00	-9999	-9999	-9999	-9999			
1987	8	15	31.97	23.78	29.51	18.47	13.31	-9999	0.00	-9999	-9999	-9999	-9999			
1987	8	16	31.67	22.85	28.60	17.77	12.53	-9999	0.00	-9999	-9999	-9999	-9999			
1987	8	17	35.72	23.45	29.53	16.18	14.94	-9999	0.00	-9999	-9999	-9999	-9999			
1987	8	18	24.88	22.96	30.29	18.28	14.62	-9999	1.10	-9999	-9999	-9999	-9999			
1987	8	19	29.07	22.92	26.79	17.20	10.49	-9999	0.00	-9999	-9999	-9999	-9999			
1987	8	20	33.21	23.43	28.60	16.69	13.30	-9999	0.00	-9999	-9999	-9999	-9999			
1987	8	21	35.37	22.60	29.70	16.15	15.20	-9999	0.00	-9999	-9999	-9999	-9999			
1987	8	22	35.76	22.22	29.06	15.25	14.84	-9999	0.00	-9999	-9999	-9999	-9999			
1987	8	23	33.45	22.38	28.93	16.53	13.86	-9999	0.00	-9999	-9999	-9999	-9999			
1987	8	24	24.40	23.35	30.34	18.25	14.72	-9999	15.30	-9999	-9999	-9999	-9999			
1987	8	25	28.89	20.46	27.17	17.26	10.95	-9999	0.00	-9999	-9999	-9999	-9999			
1987	8	26	28.02	18.84	24.10	14.97	8.76	-9999	0.00	-9999	-9999	-9999	-9999			
1987	8	27	34.43	18.57	25.57	12.91	11.69	-9999	0.00	-9999	-9999	-9999	-9999			
1987	8	28	20.75	18.17	24.12	15.17	8.65	-9999	10.90	-9999	-9999	-9999	-9999			
1987	8	29	29.98	18.93	23.12	13.12	8.82	-9999	0.00	-9999	-9999	-9999	-9999			
1987	8	30	33.99	20.40	26.14	13.36	12.13	-9999	0.00	-9999	-9999	-9999	-9999			
1987	8	31	34.60	21.81	29.34	15.16	15.29	-9999	0.00	-9999	-9999	-9999	-9999			
1987	9	1	33.54	22.75	29.41	15.68	15.08	-9999	0.00	-9999	-9999	-9999	-9999			
1987	9	2	23.64	22.54	28.87	16.67	13.69	-9999	8.40	-9999	-9999	-9999	-9999			
1987	9	3	23.19	21.50	27.26	15.57	12.23	-9999	9.60	-9999	-9999	-9999	-9999			
1987	9	4	22.14	21.15	25.69	14.90	10.68	-9999	2.30	-9999	-9999	-9999	-9999			
1987	9	5	21.27	20.90	25.10	14.96	9.93	-9999	13.40	-9999	-9999	-9999	-9999			
1987	9	6	21.10	18.73	24.94	14.89	9.79	-9999	6.50	-9999	-9999	-9999	-9999			
1987	9	7	25.48	18.97	22.70	13.89	7.91	-9999	0.00	-9999	-9999	-9999	-9999			
1987	9	8	31.43	19.32	24.17	11.98	10.58	-9999	0.00	-9999	-9999	-9999	-9999			
1987	9	9	30.87	20.39	26.24	13.91	11.94	-9999	0.00	-9999	-9999	-9999	-9999			
1987	9	10	28.14	20.86	26.08	15.28	10.92	-9999	0.00	-9999	-9999	-9999	-9999			
1987	9	11	27.05	20.76	25.16	15.00	9.98	-9999	0.00	-9999	-9999	-9999	-9999			
